chroma_prime_systems,2023-09-27T00:00:00.000+00:00,buy,921,2.0,10.0,8.0,5.0,6.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-26T00:00:00.000+00:00,sell,288,10.0,20.0,10.0,15.0,15.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-27T00:00:00.000+00:00,sell,313,7.0,23.0,16.0,15.0,15.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-24T00:00:00.000+00:00,sell,278,10.0,20.0,10.0,15.0,15.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-22T00:00:00.000+00:00,closed,40,9.0,17.0,8.0,13.0,13.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-24T00:00:00.000+00:00,buy,11038,2.0,10.0,8.0,5.0,6.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-22T00:00:00.000+00:00,sell,272,10.0,20.0,10.0,15.0,15.0,,5ba9f2014567de01415f6387
chroma_prime_systems,2023-09-24T00:00:00.000+00:00,closed,33,12.0,15.0,3.0,14.0,13.5,,5ba9f2014567de01415f6387
cinta_set,2023-09-22T00:00:00.000+00:00,buy,40,15.0,30.0,15.0,25.0,22.5,,645104637ec190030e510939
cinta_set,2023-09-22T00:00:00.000+00:00,sell,159,30.0,75.0,45.0,50.0,52.5,,645104637ec190030e510939
cinta_set,2023-09-27T00:00:00.000+00:00,sell,153,30.0,75.0,45.0,50.0,52.5,,645104637ec190030e510939
cinta_set,2023-09-21T00:00:00.000+00:00,closed,9,40.0,60.0,20.0,49.0,50.0,,645104637ec190030e510939
cinta_set,2023-09-21T00:00:00.000+00:00,buy,34,20.0,32.0,12.0,25.0,26.0,,645104637ec190030e510939
cinta_set,2023-09-23T00:00:00.000+00:00,buy,38,15.0,35.0,20.0,25.0,25.0,,645104637ec190030e510939
cinta_set,2023-09-23T00:00:00.000+00:00,closed,9,39.0,50.0,11.0,40.0,44.5,,645104637ec190030e510939
cinta_set,2023-09-21T00:00:00.000+00:00,sell,146,30.0,75.0,45.0,49.5,52.5,,645104637ec190030e510939
cinta_set,2023-09-27T00:00:00.000+00:00,closed,17,20.0,55.0,35.0,45.0,37.5,,645104637ec190030e510939
cinta_set,2023-09-27T00:00:00.000+00:00,buy,36,15.0,30.0,15.0,23.0,22.5,,645104637ec190030e510939
cinta_set,2023-09-26T00:00:00.000+00:00,buy,42,15.0,35.0,20.0,25.0,25.0,,645104637ec190030e510939
cinta_set,2023-09-23T00:00:00.000+00:00,sell,161,35.0,75.0,40.0,50.0,55.0,,645104637ec190030e510939
cinta_set,2023-09-24T00:00:00.000+00:00,sell,148,35.0,79.0,44.0,50.0,57.0,,645104637ec190030e510939
cinta_set,2023-09-26T00:00:00.000+00:00,sell,154,30.0,75.0,45.0,50.0,52.5,,645104637ec190030e510939
cinta_set,2023-09-25T00:00:00.000+00:00,buy,64,10.0,35.0,25.0,22.0,22.5,,645104637ec190030e510939
cinta_set,2023-09-24T00:00:00.000+00:00,buy,42,15.0,32.0,17.0,25.0,23.5,,645104637ec190030e510939
cinta_set,2023-09-22T00:00:00.000+00:00,closed,8,40.0,55.0,15.0,44.5,47.5,,645104637ec190030e510939
cinta_set,2023-09-25T00:00:00.000+00:00,sell,164,30.0,75.0,45.0,50.0,52.5,,645104637ec190030e510939
cinta_set,2023-09-24T00:00:00.000+00:00,closed,10,43.0,50.0,7.0,45.0,46.5,,645104637ec190030e510939
cinta_set,2023-09-26T00:00:00.000+00:00,closed,11,35.0,50.0,15.0,42.0,42.5,,645104637ec190030e510939
cinta_set,2023-09-25T00:00:00.000+00:00,closed,7,40.0,59.0,19.0,45.0,49.5,,645104637ec190030e510939
coaction_drift,2023-09-25T00:00:00.000+00:00,sell,173,9.0,30.0,21.0,20.0,19.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-25T00:00:00.000+00:00,buy,2,3.0,5.0,2.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-21T00:00:00.000+00:00,buy,2,3.0,6.0,3.0,4.5,4.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-27T00:00:00.000+00:00,buy,2,3.0,5.0,2.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-24T00:00:00.000+00:00,sell,196,10.0,30.0,20.0,20.0,20.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-24T00:00:00.000+00:00,closed,6,15.0,20.0,5.0,16.5,17.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-27T00:00:00.000+00:00,closed,3,14.0,15.0,1.0,14.5,14.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-26T00:00:00.000+00:00,sell,184,10.0,30.0,20.0,20.0,20.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-24T00:00:00.000+00:00,buy,1,3.0,3.0,0.0,3.0,3.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-26T00:00:00.000+00:00,closed,3,15.0,20.0,5.0,20.0,17.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-25T00:00:00.000+00:00,closed,5,15.0,20.0,5.0,18.0,17.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-26T00:00:00.000+00:00,buy,2,3.0,5.0,2.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-27T00:00:00.000+00:00,sell,184,9.0,30.0,21.0,20.0,19.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-21T00:00:00.000+00:00,sell,207,9.0,30.0,21.0,20.0,19.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-21T00:00:00.000+00:00,closed,2,15.0,20.0,5.0,17.5,17.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-23T00:00:00.000+00:00,sell,197,9.0,30.0,21.0,20.0,19.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-23T00:00:00.000+00:00,buy,2,3.0,5.0,2.0,4.0,4.0,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-23T00:00:00.000+00:00,closed,5,15.0,20.0,5.0,17.0,17.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-22T00:00:00.000+00:00,buy,3,3.0,8.0,5.0,5.0,5.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-22T00:00:00.000+00:00,sell,191,9.0,30.0,21.0,20.0,19.5,5.0,566759c8db7c7a568a8d45c5
coaction_drift,2023-09-22T00:00:00.000+00:00,closed,4,15.0,20.0,5.0,16.0,17.5,5.0,566759c8db7c7a568a8d45c5
cobra_and_crane_prime_blade,2023-09-24T00:00:00.000+00:00,sell,134,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-26T00:00:00.000+00:00,buy,423,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-26T00:00:00.000+00:00,closed,10,3.0,5.0,2.0,4.0,4.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-22T00:00:00.000+00:00,sell,160,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-22T00:00:00.000+00:00,buy,573,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-27T00:00:00.000+00:00,closed,7,3.0,4.0,1.0,4.0,3.5,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-21T00:00:00.000+00:00,closed,8,2.0,5.0,3.0,4.0,3.5,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-25T00:00:00.000+00:00,sell,147,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-25T00:00:00.000+00:00,closed,3,4.0,5.0,1.0,4.0,4.5,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-25T00:00:00.000+00:00,buy,534,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-21T00:00:00.000+00:00,sell,191,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-24T00:00:00.000+00:00,buy,1543,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-27T00:00:00.000+00:00,sell,162,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-26T00:00:00.000+00:00,sell,157,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-27T00:00:00.000+00:00,buy,441,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-22T00:00:00.000+00:00,closed,21,3.0,6.0,3.0,4.0,4.5,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-24T00:00:00.000+00:00,closed,12,3.0,5.0,2.0,4.0,4.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-21T00:00:00.000+00:00,buy,382,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-23T00:00:00.000+00:00,closed,24,2.0,5.0,3.0,4.0,3.5,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-23T00:00:00.000+00:00,buy,1575,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blade,2023-09-23T00:00:00.000+00:00,sell,156,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877850
cobra_and_crane_prime_blueprint,2023-09-23T00:00:00.000+00:00,closed,16,2.0,8.0,6.0,5.0,5.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-27T00:00:00.000+00:00,sell,125,3.0,10.0,7.0,5.0,6.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-24T00:00:00.000+00:00,closed,13,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-23T00:00:00.000+00:00,buy,1114,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-25T00:00:00.000+00:00,sell,145,3.0,15.0,12.0,7.0,9.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-22T00:00:00.000+00:00,closed,20,3.0,10.0,7.0,5.0,6.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-24T00:00:00.000+00:00,sell,144,2.0,15.0,13.0,7.0,8.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-27T00:00:00.000+00:00,closed,11,2.0,5.0,3.0,5.0,3.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-22T00:00:00.000+00:00,sell,136,2.0,15.0,13.0,7.0,8.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-27T00:00:00.000+00:00,buy,15,1.0,6.0,5.0,2.0,3.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-21T00:00:00.000+00:00,closed,4,5.0,7.0,2.0,5.0,6.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-25T00:00:00.000+00:00,closed,7,3.0,5.0,2.0,5.0,4.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-25T00:00:00.000+00:00,buy,17,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-21T00:00:00.000+00:00,buy,48,1.0,2.0,1.0,2.0,1.5,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-23T00:00:00.000+00:00,sell,119,2.0,14.0,12.0,7.0,8.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-24T00:00:00.000+00:00,buy,1018,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-26T00:00:00.000+00:00,closed,6,4.0,6.0,2.0,4.0,5.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-26T00:00:00.000+00:00,sell,131,3.0,15.0,12.0,7.0,9.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-22T00:00:00.000+00:00,buy,136,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-26T00:00:00.000+00:00,buy,15,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f008887784e
cobra_and_crane_prime_blueprint,2023-09-21T00:00:00.000+00:00,sell,130,2.0,12.0,10.0,5.0,7.0,,639a941d74b02f008887784e
cobra_and_crane_prime_guard,2023-09-26T00:00:00.000+00:00,buy,5615,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-21T00:00:00.000+00:00,sell,204,7.0,20.0,13.0,13.0,13.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-26T00:00:00.000+00:00,closed,15,9.0,11.0,2.0,10.0,10.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-27T00:00:00.000+00:00,sell,181,8.0,17.0,9.0,11.0,12.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-27T00:00:00.000+00:00,closed,30,7.0,12.0,5.0,10.0,9.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-27T00:00:00.000+00:00,buy,5404,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-23T00:00:00.000+00:00,sell,200,8.0,18.0,10.0,12.0,13.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-23T00:00:00.000+00:00,buy,5524,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-23T00:00:00.000+00:00,closed,33,8.0,11.0,3.0,10.0,9.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-22T00:00:00.000+00:00,sell,222,7.0,20.0,13.0,12.0,13.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-26T00:00:00.000+00:00,sell,181,8.0,17.0,9.0,11.0,12.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-22T00:00:00.000+00:00,closed,29,9.0,12.0,3.0,10.0,10.5,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-22T00:00:00.000+00:00,buy,3483,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-25T00:00:00.000+00:00,sell,198,8.0,18.0,10.0,12.0,13.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-21T00:00:00.000+00:00,buy,4716,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-24T00:00:00.000+00:00,sell,169,8.0,18.0,10.0,12.0,13.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-24T00:00:00.000+00:00,buy,5586,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-25T00:00:00.000+00:00,buy,5427,5.0,9.0,4.0,7.0,7.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-21T00:00:00.000+00:00,closed,19,8.0,12.0,4.0,10.0,10.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-25T00:00:00.000+00:00,closed,23,7.0,15.0,8.0,10.0,11.0,,639a941c74b02f008887784a
cobra_and_crane_prime_guard,2023-09-24T00:00:00.000+00:00,closed,34,7.0,14.0,7.0,10.0,10.5,,639a941c74b02f008887784a
cobra_and_crane_prime_hilt,2023-09-26T00:00:00.000+00:00,buy,11,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-26T00:00:00.000+00:00,closed,6,3.0,6.0,3.0,4.5,4.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-24T00:00:00.000+00:00,buy,4,1.0,2.0,1.0,2.0,1.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-21T00:00:00.000+00:00,sell,170,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-22T00:00:00.000+00:00,sell,177,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-22T00:00:00.000+00:00,closed,15,3.0,7.0,4.0,4.5,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-25T00:00:00.000+00:00,closed,6,4.0,5.0,1.0,5.0,4.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-27T00:00:00.000+00:00,buy,17,1.0,6.0,5.0,2.0,3.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-25T00:00:00.000+00:00,buy,12,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-27T00:00:00.000+00:00,sell,150,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-21T00:00:00.000+00:00,buy,13,1.0,3.0,2.0,2.0,2.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-27T00:00:00.000+00:00,closed,7,3.0,5.0,2.0,4.0,4.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-25T00:00:00.000+00:00,sell,177,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-24T00:00:00.000+00:00,closed,8,4.0,5.0,1.0,4.0,4.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-26T00:00:00.000+00:00,sell,176,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-22T00:00:00.000+00:00,buy,9,1.0,2.0,1.0,2.0,1.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-23T00:00:00.000+00:00,closed,16,3.0,10.0,7.0,5.0,6.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-23T00:00:00.000+00:00,buy,20,1.0,4.0,3.0,2.0,2.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-23T00:00:00.000+00:00,sell,174,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-21T00:00:00.000+00:00,closed,6,4.0,5.0,1.0,4.0,4.5,,639a941d74b02f0088877851
cobra_and_crane_prime_hilt,2023-09-24T00:00:00.000+00:00,sell,162,3.0,7.0,4.0,5.0,5.0,,639a941d74b02f0088877851
cobra_and_crane_prime_set,2023-09-21T00:00:00.000+00:00,buy,164,10.0,20.0,10.0,15.0,15.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-21T00:00:00.000+00:00,sell,402,20.0,50.0,30.0,30.0,35.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-23T00:00:00.000+00:00,sell,368,20.0,44.0,24.0,30.0,32.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-23T00:00:00.000+00:00,closed,41,15.0,30.0,15.0,25.0,22.5,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-27T00:00:00.000+00:00,buy,157,10.0,20.0,10.0,15.0,15.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-27T00:00:00.000+00:00,sell,377,20.0,44.0,24.0,30.0,32.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-25T00:00:00.000+00:00,closed,21,20.0,28.0,8.0,24.0,24.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-23T00:00:00.000+00:00,buy,1156,8.0,21.0,13.0,15.0,14.5,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-27T00:00:00.000+00:00,closed,19,23.0,27.0,4.0,24.5,25.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-25T00:00:00.000+00:00,buy,1209,8.0,21.0,13.0,15.0,14.5,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-22T00:00:00.000+00:00,buy,1165,8.0,21.0,13.0,16.0,14.5,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-22T00:00:00.000+00:00,closed,25,22.0,26.0,4.0,24.0,24.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-26T00:00:00.000+00:00,closed,15,24.0,25.0,1.0,25.0,24.5,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-26T00:00:00.000+00:00,buy,213,10.0,20.0,10.0,15.0,15.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-24T00:00:00.000+00:00,closed,16,24.0,26.0,2.0,25.0,25.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-25T00:00:00.000+00:00,sell,368,20.0,44.0,24.0,30.0,32.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-26T00:00:00.000+00:00,sell,362,20.0,44.0,24.0,30.0,32.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-21T00:00:00.000+00:00,closed,19,24.0,30.0,6.0,27.0,27.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-24T00:00:00.000+00:00,sell,386,20.0,42.0,22.0,30.0,31.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-22T00:00:00.000+00:00,sell,374,20.0,42.0,22.0,30.0,31.0,,639a941e74b02f0088877852
cobra_and_crane_prime_set,2023-09-24T00:00:00.000+00:00,buy,150,10.0,20.0,10.0,15.0,15.0,,639a941e74b02f0088877852
corinth_prime_barrel,2023-09-24T00:00:00.000+00:00,closed,33,38.0,47.0,9.0,42.5,42.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-25T00:00:00.000+00:00,closed,10,42.0,50.0,8.0,47.5,46.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-23T00:00:00.000+00:00,sell,111,35.0,70.0,35.0,49.0,52.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-24T00:00:00.000+00:00,buy,1137,10.0,40.0,30.0,27.0,25.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-23T00:00:00.000+00:00,buy,1155,10.0,43.0,33.0,26.0,26.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-25T00:00:00.000+00:00,buy,1137,10.0,40.0,30.0,27.0,25.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-21T00:00:00.000+00:00,buy,1596,10.0,37.0,27.0,26.0,23.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-21T00:00:00.000+00:00,sell,86,37.0,67.0,30.0,48.0,52.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-25T00:00:00.000+00:00,sell,101,39.0,70.0,31.0,50.0,54.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-22T00:00:00.000+00:00,closed,22,32.0,54.0,22.0,43.0,43.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-27T00:00:00.000+00:00,buy,127,16.0,40.0,24.0,30.0,28.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-22T00:00:00.000+00:00,buy,624,12.0,37.0,25.0,30.0,24.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-26T00:00:00.000+00:00,closed,18,36.0,50.0,14.0,45.0,43.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-22T00:00:00.000+00:00,sell,179,37.0,70.0,33.0,49.0,53.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-26T00:00:00.000+00:00,buy,1130,10.0,40.0,30.0,26.0,25.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-24T00:00:00.000+00:00,sell,86,35.0,65.0,30.0,48.0,50.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-26T00:00:00.000+00:00,sell,90,39.0,70.0,31.0,50.0,54.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-23T00:00:00.000+00:00,closed,20,39.0,42.0,3.0,40.0,40.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-27T00:00:00.000+00:00,closed,9,45.0,55.0,10.0,49.0,50.0,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-27T00:00:00.000+00:00,sell,79,35.0,70.0,35.0,50.0,52.5,,5e839494267539077b0dd6b4
corinth_prime_barrel,2023-09-21T00:00:00.000+00:00,closed,16,37.0,50.0,13.0,45.0,43.5,,5e839494267539077b0dd6b4
corinth_prime_blueprint,2023-09-25T00:00:00.000+00:00,sell,166,2.0,10.0,8.0,5.0,6.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-24T00:00:00.000+00:00,sell,141,3.0,7.0,4.0,4.0,5.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-24T00:00:00.000+00:00,buy,10007,1.0,6.0,5.0,2.0,3.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-22T00:00:00.000+00:00,sell,140,2.0,10.0,8.0,5.0,6.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-27T00:00:00.000+00:00,sell,160,3.0,10.0,7.0,5.0,6.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-22T00:00:00.000+00:00,closed,11,2.0,5.0,3.0,4.0,3.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-26T00:00:00.000+00:00,sell,152,3.0,10.0,7.0,5.0,6.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-21T00:00:00.000+00:00,closed,9,3.0,6.0,3.0,5.0,4.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-27T00:00:00.000+00:00,buy,14,1.0,4.0,3.0,2.5,2.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-27T00:00:00.000+00:00,closed,6,3.0,5.0,2.0,4.0,4.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-26T00:00:00.000+00:00,buy,14,1.0,4.0,3.0,2.5,2.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-26T00:00:00.000+00:00,closed,5,3.0,5.0,2.0,4.0,4.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-21T00:00:00.000+00:00,buy,6,2.0,5.0,3.0,5.0,3.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-21T00:00:00.000+00:00,sell,99,3.0,7.0,4.0,4.0,5.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-23T00:00:00.000+00:00,closed,10,4.0,6.0,2.0,4.5,5.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-23T00:00:00.000+00:00,buy,10,1.0,6.0,5.0,4.0,3.5,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-23T00:00:00.000+00:00,sell,157,2.0,10.0,8.0,5.0,6.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-25T00:00:00.000+00:00,buy,8,1.0,3.0,2.0,2.0,2.0,,5e839493267539077b0dd69e
corinth_prime_blueprint,2023-09-24T00:00:00.000+00:00,closed,4,2.0,4.0,2.0,3.0,3.0,,5e839493267539077b0dd69e
